buss_id,loc_id,r1_number,r1_number_parent,parent_loc_name,zip_name,zipcode,city,state,country,phone_no,lat,lng,page_content
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50666,PLAINFIELD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50667,RAYMOND," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50668,READLYN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50669,REINBECK," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50670,"SHELL ROCK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50671,STANLEY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50672,"STEAMBOAT ROCK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50673,STOUT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50674,SUMNER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50675,TRAER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50676,TRIPOLI," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50677,WAVERLY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50680,WELLSBURG," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50681,WESTGATE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50682,WINTHROP," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50701,WATERLOO," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50702,WATERLOO," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50703,WATERLOO," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50704,WATERLOO," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50707,EVANSDALE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50801,CRESTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50830,AFTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50831,ARISPE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50833,BEDFORD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50835,BENTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50836,BLOCKTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50837,BRIDGEWATER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50839,CARBON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50840,CLEARFIELD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50841,CORNING," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50842,CROMWELL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50843,CUMBERLAND," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50845,DIAGONAL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50846,FONTANELLE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50847,GRANT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50848,GRAVITY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50849,GREENFIELD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50851,LENOX," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50853,MASSENA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50854,"MOUNT AYR"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50857,NODAWAY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50858,ORIENT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50859,PRESCOTT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50860,REDDING," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50861,"SHANNON CITY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50862,SHARPSBURG," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50863,TINGLEY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50864,VILLISCA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50936,"DES MOINES"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50940,"DES MOINES"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50947,"DES MOINES"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50950,BOONE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50980,"DES MOINES"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50981,"DES MOINES"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50982,"DES MOINES"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",50983,"DES MOINES"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51001,AKRON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51002,ALTA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51003,ALTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51004,ANTHON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51005,AURELIA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51006,"BATTLE CREEK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51007,BRONSON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51009,CALUMET," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51010,CASTANA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51012,CHEROKEE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51014,CLEGHORN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51015,"CLIMBING HILL"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51016,CORRECTIONVILLE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51018,CUSHING," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51019,DANBURY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51020,GALVA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51022,GRANVILLE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51023,HAWARDEN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51024,HINTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51025,HOLSTEIN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51026,HORNICK," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51027,IRETON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51028,KINGSLEY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51029,LARRABEE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51030,LAWTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51031,"LE MARS"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51033,"LINN GROVE"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51034,MAPLETON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51035,MARCUS," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51036,MAURICE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51037,MERIDEN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51038,MERRILL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51039,MOVILLE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51040,ONAWA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51041,"ORANGE CITY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51044,OTO," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51046,PAULLINA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51047,PETERSON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51048,PIERSON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51049,QUIMBY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51050,REMSEN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51051,RODNEY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51052,SALIX," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51053,SCHALLER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51054,"SERGEANT BLUFF"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51055,SLOAN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51056,SMITHLAND," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51058,SUTHERLAND," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51060,UTE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51061,WASHTA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51062,WESTFIELD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51063,WHITING," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51104,"SIOUX CITY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51106,"SIOUX CITY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51108,"SIOUX CITY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51201,SHELDON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51230,ALVORD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51231,ARCHER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51232,ASHTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51234,BOYDEN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51235,DOON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51237,GEORGE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51238,HOSPERS," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51239,HULL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51240,INWOOD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51241,LARCHWOOD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51242,LESTER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51243,"LITTLE ROCK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51244,MATLOCK," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51245,PRIMGHAR," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51246,"ROCK RAPIDS"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51247,"ROCK VALLEY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51248,SANBORN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51249,SIBLEY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51250,"SIOUX CENTER"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51301,SPENCER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51331,"ARNOLDS PARK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51333,DICKENS," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51334,ESTHERVILLE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51338,EVERLY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51340,FOSTORIA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51341,"GILLETT GROVE"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51342,GRAETTINGER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51343,GREENVILLE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51345,HARRIS," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51346,HARTLEY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51347,"LAKE PARK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51350,MELVIN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51351,MILFORD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51354,OCHEYEDAN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51355,OKOBOJI," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51357,ROYAL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51358,RUTHVEN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51360,"SPIRIT LAKE"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51363,SUPERIOR," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51364,TERRIL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51365,WALLINGFORD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51366,WEBB," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51401,CARROLL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51430,ARCADIA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51431,ARTHUR," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51432,ASPINWALL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51433,AUBURN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51436,BREDA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51439,"CHARTER OAK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51440,DEDHAM," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51441,DELOIT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51442,DENISON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51443,GLIDDEN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51445,"IDA GROVE"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51446,IRWIN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51447,KIRKMAN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51448,KIRON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51449,"LAKE CITY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51450,"LAKE VIEW"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51451,LANESBORO," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51452,LIDDERDALE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51453,LOHRVILLE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51454,MANILLA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51455,MANNING," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51458,ODEBOLT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51459,RALSTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51460,RICKETTS," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51461,SCHLESWIG," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51462,SCRANTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51463,TEMPLETON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51465,VAIL," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51466,"WALL LAKE"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51467,WESTSIDE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51501,"COUNCIL BLUFFS"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51502,"COUNCIL BLUFFS"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51503,"COUNCIL BLUFFS"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51520,ARION," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51521,AVOCA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51523,BLENCOE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51525,CARSON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51526,CRESCENT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51527,DEFIANCE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51528,"DOW CITY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51529,DUNLAP," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51530,EARLING," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51531,"ELK HORN"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51532,ELLIOTT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51533,EMERSON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51534,GLENWOOD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51535,GRISWOLD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51536,HANCOCK," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51537,HARLAN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51540,HASTINGS," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51541,HENDERSON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51542,"HONEY CREEK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51543,KIMBALLTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51544,LEWIS," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51545,"LITTLE SIOUX"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51546,LOGAN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51548,"MC CLELLAND"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51549,MACEDONIA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51550,MAGNOLIA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51551,MALVERN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51552,MARNE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51553,MINDEN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51554,MINEOLA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51555,"MISSOURI VALLEY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51556,MODALE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51557,MONDAMIN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51558,MOORHEAD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51559,NEOLA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51560,OAKLAND," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51561,"PACIFIC JUNCTION"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51562,PANAMA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51563,PERSIA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51564,PISGAH," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51565,PORTSMOUTH," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51566,"RED OAK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51570,SHELBY," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51571,"SILVER CITY"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51572,SOLDIER," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51573,STANTON," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51575,TREYNOR," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51576,UNDERWOOD," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51577,WALNUT," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51578,WESTPHALIA," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51579,WOODBINE," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51591,"RED OAK"," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51593,HARLAN," IA",,,,,
52,22712,002,2,"The Driveway Company of Des Moines","Driveway Company SERVING IA IA",51601,SHENANDOAH," IA",,,,,
